58.220.0.0 - 58.220.3.255 , AS137697 , CHINATELECOM JiangSu YangZhou IDC networkdescr: YangZhou , Jiangsu Province, P.R.China.
49.71.72.0 - 49.71.78.255 , AS137697 , CHINATELECOM JiangSu YangZhou IDC networkdescr: YangZhou , Jiangsu Province, P.R.China.
114.230.136.0 - 114.230.139.255 , AS137697 , CHINATELECOM JiangSu YangZhou IDC networkdescr: YangZhou , Jiangsu Province, P.R.China.
61.147.67.0 - 61.147.70.255 , AS137697 , CHINATELECOM JiangSu YangZhou IDC networkdescr: YangZhou , Jiangsu Province, P.R.China.
121.226.193.0 - 121.226.193.255 , AS137699 , CHINATELECOM Jiangsu Suqian IDC network
240e:982:dc1f:: - 240e:982:dc1f:ffff:ffff:ffff:ffff:ffff , AS138950 , Jiangsu Wuxi International IDC network
103.40.235.251 - 103.40.235.255 , AS138950 , Jiangsu Wuxi International IDC network
43.254.55.100 - 43.254.55.127 , AS138950 , Jiangsu Wuxi International IDC network
58.215.231.0 - 58.215.231.255 , AS138950 , Jiangsu Wuxi International IDC network
43.224.56.0 - 43.224.59.255 , AS138950 , Jiangsu Wuxi International IDC network
2403:4280:1:: - 2403:4280:1:ffff:ffff:ffff:ffff:ffff , AS138950 , Jiangsu Wuxi International IDC network
61.160.61.0 - 61.160.61.255 , AS138950 , Jiangsu Wuxi International IDC network
43.254.55.11 - 43.254.55.11 , AS138950 , Jiangsu Wuxi International IDC network
43.254.53.202 - 43.254.53.202 , AS138950 , Jiangsu Wuxi International IDC network
111.172.224.0 - 111.172.255.255 , AS138982 , Hubei Jiangxia IDC
111.172.192.0 - 111.172.199.255 , AS138982 , Hubei Jiangxia IDC
219.150.190.0 - 219.150.190.255 , AS139018 , Henan Luoyang IDC
240e:108:1171:: - 240e:108:1172:ffff:ffff:ffff:ffff:ffff , AS139201 , Jiangxi Jiujiang IDC
59.53.86.0 - 59.53.88.255 , AS139201 , Jiangxi Jiujiang IDC
221.236.17.0 - 221.236.17.255 , AS139220 , Sichuan Chuanxn IDC
222.213.19.0 - 222.213.19.255 , AS139220 , Sichuan Chuanxn IDC
125.64.7.0 - 125.64.7.255 , AS139220 , Sichuan Chuanxn IDC
240e:982:c200:: - 240e:982:c2ff:ffff:ffff:ffff:ffff:ffff , AS139220 , Sichuan Chuanxn IDC
58.42.112.0 - 58.42.127.255 , AS139462 , CHINANET Guizhou Yilong IDC
240e:947:3000:: - 240e:947:5fff:ffff:ffff:ffff:ffff:ffff , AS139887 , ChinaNet Shandong Yantai IDC network
122.193.168.0 - 122.193.169.255 , AS140716 , UNICOM JiangSu WuXi IDC network
153.35.50.0 - 153.35.53.255 , AS140716 , UNICOM JiangSu WuXi IDC network
120.72.50.0 - 120.72.51.255 , AS140716 , UNICOM JiangSu WuXi IDC network
122.193.120.0 - 122.193.121.255 , AS140716 , UNICOM JiangSu WuXi IDC network
120.72.56.0 - 120.72.57.255 , AS140716 , UNICOM JiangSu WuXi IDC network
103.78.64.0 - 103.78.67.255 , AS140717 , UNICOM JiangSu Suzhou IDC network
103.185.186.0 - 103.185.187.255 , AS140822 , ANPHATIDC
103.180.142.0 - 103.180.145.255 , AS140822 , ANPHATIDC
223.167.86.0 - 223.167.87.255 , AS140979 , China Unicom Shanghai FuTe IDC network
58.246.220.0 - 58.246.223.255 , AS140979 , China Unicom Shanghai FuTe IDC network
140.207.26.0 - 140.207.28.255 , AS140979 , China Unicom Shanghai FuTe IDC network
223.166.64.0 - 223.166.65.255 , AS140979 , China Unicom Shanghai FuTe IDC network
210.22.240.0 - 210.22.247.255 , AS140979 , China Unicom Shanghai FuTe IDC network
103.91.217.167 - 103.91.217.255 , AS205960 , HDTIDC LIMITED
185.202.101.0 - 185.202.101.255 , AS205960 , HDTIDC LIMITED
45.234.92.0 - 45.234.95.255 , AS267355 , HOSTIDC INTERNET DATACENTER LTDA
